,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
20,md,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.063024039863356,0.00025190712430308,27347,state,safegraph
21,me,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.07805501790534,0.00059473103817389,7535,state,safegraph
22,mi,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.076624755325828,0.00020962691102387,56716,state,safegraph
23,mn,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.076653041105369,0.00029523806794398,28733,state,safegraph
24,mo,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.092055428347121,0.00030979745745007,31508,state,safegraph
25,ms,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.11428479068732,0.00053263261695746,15096,state,safegraph
26,mt,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.10034171600581,0.00083918896548343,5873,state,safegraph
27,nc,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.081722626785658,0.00022870215413285,42845,state,safegraph
28,nd,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.095713451475401,0.00094614037100325,4004,state,safegraph
29,ne,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.10632955151961,0.00059636692688011,11417,state,safegraph
30,nh,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.076434377351835,0.00060980240646065,6449,state,safegraph
31,nj,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.071619836675095,0.0002246922915769,44044,state,safegraph
32,nm,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.082211725537132,0.00053395703679934,10090,state,safegraph
33,nv,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.073499189185846,0.00040487766667737,12742,state,safegraph
34,ny,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.071071061256082,0.00015396831864687,106266,state,safegraph
35,oh,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.081900963266791,0.00019587715923671,64503,state,safegraph
36,ok,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.10339427412606,0.00039529521997865,20711,state,safegraph
37,or,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.076119289577173,0.00033659472113038,18380,state,safegraph
38,pa,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.071776407959288,0.00017453455499396,68049,state,safegraph
39,pr,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.071315278068467,0.00039498804273488,17126,state,safegraph
40,ri,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.075160699461228,0.00063088071181516,5673,state,safegraph
41,sc,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.092990542335041,0.00034246156905371,21346,state,safegraph
42,sd,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.10426000475555,0.0008809450250776,4573,state,safegraph
43,tn,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.094352869424799,0.00029528315777364,28804,state,safegraph
44,tx,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.091153788164314,0.00015666593227306,110351,state,safegraph
45,ut,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.1012786199526,0.00050928272307278,11815,state,safegraph
46,va,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.073131018073273,0.00023877552902193,37113,state,safegraph
47,vt,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.079198475166814,0.00090170718019506,3647,state,safegraph
48,wa,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.074363806935305,0.00025503082083324,33380,state,safegraph
49,wi,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.07857283627998,0.00028051305776481,31323,state,safegraph
50,wv,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.0810971403107,0.00048454883798307,11125,state,safegraph
51,wy,part_time_work_prop_7dav,2020-10-05,2020-11-30,56,0.11007303627785,0.0011607005360102,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.081501109713262,0.00086023259218072,3628,state,safegraph
1,al,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.11052250625241,0.00034773432347846,24033,state,safegraph
2,ar,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.10662983901561,0.0004748300840566,14981,state,safegraph
3,az,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.07308540674828,0.00023879439928984,29107,state,safegraph
4,ca,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.075420127559023,0.00011610563182511,161846,state,safegraph
5,co,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.08799290438245,0.00032783187367545,24640,state,safegraph
6,ct,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.075800327726741,0.00036535001748758,18050,state,safegraph
7,dc,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.057806829009719,0.00075938655066916,3135,state,safegraph
8,de,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.068236539329703,0.00067322890128169,3984,state,safegraph
9,fl,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.078065558386837,0.00016000095203535,79578,state,safegraph
10,ga,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.088965359001267,0.00027298760622301,38637,state,safegraph
11,hi,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.077610743139749,0.00062740966152003,5867,state,safegraph
12,ia,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.099689319847539,0.0004213940507259,18389,state,safegraph
13,id,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.092899590824244,0.00063059868960778,6715,state,safegraph
14,il,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.07457824866313,0.00018935271001686,67722,state,safegraph
15,in,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.086477608693204,0.0002809483134496,33656,state,safegraph
16,ks,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.095604141089112,0.00044259261740731,16416,state,safegraph
17,ky,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.08124721856776,0.00032379229877653,22946,state,safegraph
18,la,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.098335925282012,0.00036133400673228,24107,state,safegraph
19,ma,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.067846222684296,0.00025705591812822,34700,state,safegraph
20,md,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.062346140860326,0.00025232751261719,27348,state,safegraph
21,me,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.076361962746565,0.00058664103052892,7537,state,safegraph
22,mi,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.075332403755971,0.00020860867107584,56725,state,safegraph
23,mn,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.075132266209335,0.00029429320991073,28734,state,safegraph
24,mo,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.090736448544577,0.00030835330983756,31511,state,safegraph
25,ms,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.11255620311882,0.00052694612201494,15094,state,safegraph
26,mt,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.098236576785006,0.00083033469962155,5873,state,safegraph
27,nc,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.08098934531562,0.00022760781903361,42845,state,safegraph
28,nd,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.09478909499355,0.00094073180911156,4004,state,safegraph
29,ne,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.10448695099505,0.00059066982852613,11417,state,safegraph
30,nh,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.074034191245917,0.00059968150613013,6450,state,safegraph
31,nj,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.070082276222365,0.00022371628766107,44048,state,safegraph
32,nm,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.080729230882879,0.00053224459498548,10088,state,safegraph
33,nv,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.071984633945467,0.00040071308900855,12742,state,safegraph
34,ny,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.069798852658007,0.00015221294435509,106299,state,safegraph
35,oh,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.081251467476901,0.00019462615149076,64511,state,safegraph
36,ok,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.10279189458844,0.00039236626122156,20709,state,safegraph
37,or,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.075683164007256,0.00033464770930257,18380,state,safegraph
38,pa,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.071167073183583,0.00017420511731693,68051,state,safegraph
39,pr,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.070032644900885,0.00037714455764754,17163,state,safegraph
40,ri,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.073581077554858,0.00062895552033334,5672,state,safegraph
41,sc,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.09172598498634,0.00033825338306733,21345,state,safegraph
42,sd,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.10225508488478,0.00086342595005269,4572,state,safegraph
43,tn,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.091959330661833,0.0002883454349891,28804,state,safegraph
44,tx,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.089639567785788,0.00015359035815108,110352,state,safegraph
45,ut,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.098997578607386,0.00049401815500786,11816,state,safegraph
46,va,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.071509308801997,0.00023182479369353,37115,state,safegraph
47,vt,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.076687714437353,0.00086711890124469,3647,state,safegraph
48,wa,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.072423140416861,0.0002430604230118,33384,state,safegraph
49,wi,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.076154113331523,0.00026866973055194,31324,state,safegraph
50,wv,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.07888173716274,0.00046580308112028,11127,state,safegraph
51,wy,part_time_work_prop_7dav,2020-10-06,2020-11-30,55,0.10752380552076,0.0011275536181913,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.08451832325665,0.00090352201035386,3630,state,safegraph
1,al,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.11008571864813,0.00034697714426978,24032,state,safegraph
2,ar,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.10574746676507,0.00047049608367412,14984,state,safegraph
3,az,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.073400383268927,0.00023938660859058,29108,state,safegraph
4,ca,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.072660683955676,0.00011059700394107,161866,state,safegraph
5,co,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.085678889518343,0.00031988274769702,24641,state,safegraph
6,ct,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.07373827615941,0.00035849535133709,18051,state,safegraph
7,dc,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.056648268635089,0.00074939036120501,3137,state,safegraph
8,de,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.066625235461235,0.00066598038110501,3983,state,safegraph
9,fl,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.077139139960277,0.00015776500023694,79587,state,safegraph
10,ga,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.088591195308271,0.00027077022070514,38639,state,safegraph
11,hi,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.076598805783678,0.00061801645595467,5873,state,safegraph
12,ia,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.098955771051039,0.00041702292096903,18389,state,safegraph
13,id,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.092872061241245,0.00062606181461762,6714,state,safegraph
14,il,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.074590422015442,0.00018809126099425,67725,state,safegraph
15,in,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.085153320777926,0.00027648276833015,33656,state,safegraph
16,ks,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.094411475085871,0.00043483110097532,16418,state,safegraph
17,ky,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.078766121778599,0.00030946550739054,22948,state,safegraph
18,la,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.096493183147073,0.00035176390806637,24105,state,safegraph
19,ma,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.065688386873068,0.00024301194265978,34706,state,safegraph
20,md,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.060397759282365,0.00023717860004066,27350,state,safegraph
21,me,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.074613162480859,0.00056421573619535,7540,state,safegraph
22,mi,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.073396850997439,0.00019986429839162,56734,state,safegraph
23,mn,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.072271166893953,0.00027810220392657,28735,state,safegraph
24,mo,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.08815882874786,0.00029632904296383,31511,state,safegraph
25,ms,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.10983571193103,0.00051258666295339,15090,state,safegraph
26,mt,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.093954259334701,0.00078324156101931,5873,state,safegraph
27,nc,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.079875148429856,0.0002262257185792,42849,state,safegraph
28,nd,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.093799390676844,0.00092979582748642,4004,state,safegraph
29,ne,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.10180587807582,0.00057117094247266,11417,state,safegraph
30,nh,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.07135026576012,0.00057047689544885,6450,state,safegraph
31,nj,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.067828110951783,0.00021438985541763,44051,state,safegraph
32,nm,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.077919225757625,0.00050033451826277,10091,state,safegraph
33,nv,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.068872367281884,0.0003728504834868,12743,state,safegraph
34,ny,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.068416468432698,0.00014808036034602,106348,state,safegraph
35,oh,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.080762906812005,0.00019436560773775,64516,state,safegraph
36,ok,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.10258829140359,0.00039267775856742,20707,state,safegraph
37,or,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.075883755986663,0.00033708137684105,18381,state,safegraph
38,pa,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.071893403251787,0.0001760686179682,68062,state,safegraph
39,pr,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.070885508574721,0.00037439404543348,17177,state,safegraph
40,ri,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.074731132894934,0.00063962230813424,5672,state,safegraph
41,sc,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.092382895951533,0.00034011587861974,21346,state,safegraph
42,sd,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.10321794163434,0.00086659792447322,4572,state,safegraph
43,tn,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.091110111771422,0.00028375653408844,28802,state,safegraph
44,tx,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.089739941620205,0.00015254143595987,110356,state,safegraph
45,ut,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.09836262422825,0.0004873906589404,11816,state,safegraph
46,va,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.071404399791898,0.00022914189283371,37116,state,safegraph
47,vt,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.077391096872968,0.00087055584135059,3647,state,safegraph
48,wa,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.071929660740675,0.00023815621976864,33389,state,safegraph
49,wi,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.07608763510076,0.00026452255748673,31325,state,safegraph
50,wv,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.078601273346182,0.00045613087966083,11128,state,safegraph
51,wy,part_time_work_prop_7dav,2020-10-07,2020-11-30,54,0.10672713061888,0.0010980580444281,2870,state,safegraph
0,ak,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.081421249024597,0.00087816410232452,3635,state,safegraph
1,al,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.10755948576338,0.0003409844762181,24032,state,safegraph
2,ar,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.10576226526423,0.00046145287968479,14987,state,safegraph
3,az,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.072298739309125,0.0002340620228281,29112,state,safegraph
4,ca,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.072229937894581,0.00011013498752973,161907,state,safegraph
5,co,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.085951143045261,0.00031761742620654,24641,state,safegraph
6,ct,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.073661706625215,0.00035650080983538,18054,state,safegraph
7,dc,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.056528409552037,0.00074868169903659,3139,state,safegraph
8,de,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.066515297915991,0.00066610524682154,3983,state,safegraph
9,fl,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.077030750041277,0.00015576309853081,79602,state,safegraph
10,ga,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.087234563023514,0.00026326985808585,38642,state,safegraph
11,hi,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.075268026791924,0.00059401528340963,5880,state,safegraph
12,ia,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.099125069644838,0.00041608428718405,18389,state,safegraph
13,id,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.0932195326779,0.0006242941335435,6715,state,safegraph
14,il,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.074749669648241,0.00018753293078966,67728,state,safegraph
15,in,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.084342191321309,0.00027138343716616,33657,state,safegraph
16,ks,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.095008280965257,0.00043492264718413,16420,state,safegraph
17,ky,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.077473002299337,0.00029801152440031,22950,state,safegraph
18,la,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.094745986404156,0.00034136749317165,24108,state,safegraph
19,ma,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.065249625655266,0.00023968495091013,34724,state,safegraph
20,md,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.060205987939099,0.00023437885738182,27356,state,safegraph
21,me,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.073769439743569,0.0005443947581946,7541,state,safegraph
22,mi,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.072843413935048,0.00019706794658362,56758,state,safegraph
23,mn,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.071525767602516,0.00027204614039175,28737,state,safegraph
24,mo,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.087315240224856,0.00029086466374056,31513,state,safegraph
25,ms,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.10852864565504,0.00050262152947203,15090,state,safegraph
26,mt,part_time_work_prop_7dav,2020-10-08,2020-11-30,53,0.092277377029547,0.00074822652170612,5873,state,safegraph
