,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
22,mi,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,45.197547,0.501233,9859.0612,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,44.2550005,0.7406254,4497.4991,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,45.7768485,0.7114872,4903.3907,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,44.5597626,1.0805814,2115.6944,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,47.3226949,1.3214182,1427.6194,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,44.7789747,0.5518373,8120.0102,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,47.652788,1.7224345,840.8072,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,48.6084446,1.1788119,1797.6887,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,45.2824519,1.2206247,1663.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,42.5261579,0.6371842,6019.9982,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,41.8734963,1.188023,1724.5022,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,41.4984608,1.1172859,1944.7806,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,43.4843568,0.4435421,12492.0,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,49.3893508,0.5002627,9988.0086,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,48.965977,0.8237938,3682.2836,state,fb-survey
37,or,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,42.9471687,0.769325,4139.9207,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,47.4958088,0.4689408,11340.0049,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,45.9859226,1.5896153,982.987,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,45.9038147,0.7114492,4906.0009,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,48.3020416,1.5171931,1084.8187,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,46.5530644,0.6606154,5701.2968,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,43.517385,0.3725665,17708.0186,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,50.7594404,0.9120645,3004.6143,state,fb-survey
45,va,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,43.2608827,0.5888638,7078.6149,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,48.7410023,1.7318473,833.0007,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,43.5157037,0.6070961,6668.9705,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,42.0247611,0.625966,6217.9372,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,45.3082241,1.0281713,2344.0566,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-10-05,2020-10-06,1,53.8099237,1.9305402,666.8887,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,44.151671,1.7814275,777.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,49.3521181,0.8581705,3394.063,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,46.0382489,1.0107466,2431.7576,state,fb-survey
3,az,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,41.9146853,0.6741628,5356.7704,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,39.0779536,0.3371159,20948.2569,state,fb-survey
5,co,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,46.4495369,0.6909775,5209.7484,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,43.9748201,0.7957251,3891.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,41.8085106,2.2775906,469.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,41.0540301,1.4647058,1128.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,42.1291131,0.3877359,16216.9989,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,44.8150236,0.6306141,6218.9512,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,36.656746,1.5184916,1007.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,47.6836393,0.8288428,3631.3035,state,fb-survey
13,id,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,52.3237981,1.115948,2003.1479,state,fb-survey
14,il,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,44.5376642,0.4809017,10681.0245,state,fb-survey
15,in,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,49.0684008,0.6363805,6170.9998,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,48.7590121,0.9358425,2852.7707,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,44.2136136,0.8095191,3763.8307,state,fb-survey
18,la,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,49.9462469,0.8197821,3719.9979,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,43.6372623,0.7021298,4989.014,state,fb-survey
20,md,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,40.0331731,0.7828686,3916.9977,state,fb-survey
21,me,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,43.0756396,1.1681293,1797.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,44.8384763,0.4933719,10161.0438,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,43.8664382,0.7332055,4580.4016,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,45.5057011,0.7092,4930.3687,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,44.9723619,1.0653777,2180.3155,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,47.9986585,1.2957781,1486.5597,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,44.6102854,0.5464797,8274.0105,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,47.8952864,1.7206928,842.8749,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,48.2773274,1.1587311,1859.7685,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,45.6713781,1.2091926,1697.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,42.2596575,0.633298,6083.9982,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,42.5789986,1.1883878,1731.2103,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,41.7326488,1.1043735,1993.7435,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,42.9497782,0.4388655,12721.9998,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,48.6980125,0.4945664,10214.0095,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,48.3853579,0.8159311,3751.2835,state,fb-survey
37,or,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,42.7895057,0.7626426,4208.9215,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,46.79426,0.4638432,11572.0051,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,45.3234672,1.5710797,1003.986,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,46.4054283,0.7097626,4937.0027,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,46.8106135,1.5115168,1089.7913,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,46.8998626,0.6593093,5729.1315,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,43.2686639,0.3703876,17893.0166,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,50.8557955,0.9023707,3069.3246,state,fb-survey
45,va,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,43.0535442,0.5807425,7269.5638,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,48.3548838,1.7140566,850.0007,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,43.3480034,0.5998928,6823.9697,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,41.3634779,0.618319,6343.9551,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,45.0588057,1.0097396,2428.0575,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-10-06,2020-10-07,1,53.9361837,1.8880318,696.9819,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,42.3264312,1.7253901,820.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,49.2604301,0.8433667,3514.0834,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,45.6377472,0.9881613,2540.7738,state,fb-survey
3,az,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,41.6424246,0.664723,5499.8627,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,39.0310894,0.3365537,21009.2473,state,fb-survey
5,co,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,46.4529714,0.6850867,5299.7791,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,44.1556827,0.7831948,4020.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,40.7051282,2.2733939,467.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,41.1590525,1.432015,1181.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,42.5093966,0.3849383,16492.9996,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,44.1977176,0.6198608,6418.9417,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,36.8027888,1.5227859,1003.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,47.8552259,0.8194358,3716.296,state,fb-survey
13,id,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,53.2812696,1.1081259,2027.157,state,fb-survey
14,il,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,44.1580551,0.4761351,10877.0237,state,fb-survey
15,in,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,48.5634743,0.6314875,6264.0011,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,48.3796009,0.9188816,2957.771,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,44.0108624,0.7990739,3859.1334,state,fb-survey
18,la,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,48.5687666,0.8137787,3771.9976,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,43.2982665,0.6916551,5132.0115,state,fb-survey
20,md,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,40.4857682,0.7788559,3971.9976,state,fb-survey
21,me,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,42.7777778,1.1383492,1889.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,45.5473904,0.4878729,10420.0271,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,43.8617683,0.7263382,4667.3143,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,45.8309226,0.7011278,5050.283,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,44.9180139,1.0475699,2254.5719,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,48.1488283,1.2860525,1509.4785,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,44.7498691,0.5395183,8494.0101,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,46.4222906,1.6940099,866.72,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,46.9789649,1.1390744,1919.7622,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,45.9909656,1.1846303,1770.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,42.2363791,0.6272486,6200.9985,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,41.1551049,1.1643707,1786.2818,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,41.7973,1.0936958,2033.7532,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,42.3939106,0.4344961,12936.0002,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,48.6167157,0.4890456,10445.0088,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,48.2876971,0.8075259,3829.2831,state,fb-survey
37,or,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,42.7044534,0.7546027,4296.9206,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,47.0766769,0.4552185,12023.0046,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,46.0249323,1.5433109,1042.9885,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,46.4008821,0.7033058,5028.0031,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,47.3888921,1.5067578,1098.1637,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,46.1783427,0.6551857,5789.8397,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,43.5141784,0.3686709,18083.9146,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,50.5879479,0.8957657,3115.2371,state,fb-survey
45,va,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,42.6838068,0.5744782,7412.9882,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,47.9238713,1.6976031,866.0007,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,43.312358,0.5930087,6981.971,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,41.2205854,0.6114812,6479.972,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,45.2480668,1.0076167,2440.1065,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-10-07,2020-10-08,1,51.7382009,1.8661542,717.001,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,41.8257757,1.7050007,837.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,48.6187022,0.8393232,3546.0916,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,45.4849414,0.9849589,2555.9236,state,fb-survey
3,az,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.2798237,0.6633018,5546.7483,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,38.8342277,0.3349882,21167.2376,state,fb-survey
5,co,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,46.6269836,0.681975,5350.8418,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,43.6222605,0.7782962,4060.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,40.4605263,2.3009785,455.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,41.36953,1.4025568,1233.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.1495843,0.3836668,16564.9992,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,44.2475955,0.6176764,6465.9331,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,36.8395303,1.5096172,1021.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,47.5655627,0.8204331,3705.2959,state,fb-survey
13,id,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,52.8780505,1.1070388,2033.1669,state,fb-survey
14,il,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,44.0720187,0.4769146,10837.0461,state,fb-survey
15,in,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,48.9663711,0.6328775,6239.0005,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,47.706128,0.9145395,2982.7716,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,43.8468439,0.7967918,3878.1337,state,fb-survey
18,la,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,48.6796876,0.8123223,3785.9976,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,43.5707295,0.6880153,5194.014,state,fb-survey
20,md,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,40.3661467,0.7797628,3958.997,state,fb-survey
21,me,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.4376299,1.1270813,1923.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,45.6589092,0.4898064,10342.011,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,43.4863339,0.7304337,4606.2196,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,45.8031894,0.6993779,5075.1118,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,45.546306,1.0418511,2284.9103,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,47.9166046,1.2662379,1556.52,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,44.9171436,0.5374025,8567.0092,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,48.4408995,1.6965914,867.6868,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,47.0227951,1.125437,1966.7769,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,46.3585434,1.1806407,1784.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,41.8669471,0.6224411,6281.9986,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,39.9509016,1.1608134,1780.3618,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.3541858,1.0964572,2030.8634,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.1219477,0.4368484,12774.9999,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,48.3396891,0.4874719,10509.0072,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,47.7037479,0.8088389,3813.2829,state,fb-survey
37,or,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.4071628,0.7496574,4345.9232,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,46.9976967,0.4523627,12173.0049,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,46.2736772,1.5322,1058.986,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,45.669384,0.7005372,5056.0034,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,47.6150989,1.5104615,1093.2802,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,46.1383623,0.6600652,5703.8503,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,43.5291399,0.3697604,17978.9204,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,51.3104979,0.8909743,3147.1051,state,fb-survey
45,va,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.7244811,0.5733469,7444.0779,state,fb-survey
46,vt,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,47.563673,1.6628397,902.0007,state,fb-survey
47,wa,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,42.6472632,0.5892695,7043.9679,state,fb-survey
48,wi,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,41.4552939,0.6127029,6464.9889,state,fb-survey
49,wv,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,45.2793925,0.9959005,2498.1561,state,fb-survey
50,wy,smoothed_spent_time_1d,2020-10-08,2020-10-09,1,51.4386805,1.8536999,726.9448,state,fb-survey
0,ak,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,42.6800472,1.7005139,846.0,state,fb-survey
1,al,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,48.9471878,0.8322161,3608.0719,state,fb-survey
2,ar,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,45.3663543,0.9911616,2522.9295,state,fb-survey
3,az,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,42.5387438,0.6675759,5484.7713,state,fb-survey
4,ca,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,38.760759,0.3342095,21251.2443,state,fb-survey
5,co,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,46.7464139,0.6852907,5300.8745,state,fb-survey
6,ct,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,44.0250799,0.7785081,4066.0,state,fb-survey
7,dc,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,42.1348315,2.3433532,444.0,state,fb-survey
8,de,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,41.605542,1.4077196,1226.0,state,fb-survey
9,fl,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,42.4412938,0.3855126,16436.9991,state,fb-survey
10,ga,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,43.8790229,0.6185646,6435.9412,state,fb-survey
11,hi,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,37.6338851,1.5124819,1026.0,state,fb-survey
12,ia,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,47.7898653,0.8188367,3721.3116,state,fb-survey
13,id,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,52.2287422,1.1077224,2033.3605,state,fb-survey
14,il,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,44.4700634,0.4799087,10722.0461,state,fb-survey
15,in,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,49.0375512,0.6358579,6181.0016,state,fb-survey
16,ks,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,47.6035093,0.9080587,3024.9162,state,fb-survey
17,ky,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,43.9974975,0.7922631,3925.514,state,fb-survey
18,la,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,48.9358695,0.8205901,3710.9976,state,fb-survey
19,ma,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,43.5199517,0.6901194,5161.014,state,fb-survey
20,md,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,40.8114091,0.7815139,3954.9972,state,fb-survey
21,me,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,42.6622039,1.1226112,1941.0,state,fb-survey
22,mi,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,46.0284509,0.4932919,10209.0021,state,fb-survey
23,mn,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,43.9166578,0.7348488,4561.0753,state,fb-survey
24,mo,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,45.9346584,0.7026534,5030.1061,state,fb-survey
25,ms,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,45.7907045,1.0396936,2296.3619,state,fb-survey
26,mt,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,47.4405867,1.2568301,1578.5104,state,fb-survey
27,nc,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,44.6238594,0.5406787,8453.0097,state,fb-survey
28,nd,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,48.208381,1.6962454,867.7701,state,fb-survey
29,ne,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,46.6326616,1.1225889,1974.8053,state,fb-survey
30,nh,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,46.3178295,1.1736822,1805.0,state,fb-survey
31,nj,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,41.4346796,0.6195972,6320.9982,state,fb-survey
32,nm,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,40.2130212,1.146693,1828.4328,state,fb-survey
33,nv,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,42.1520578,1.0931409,2040.5836,state,fb-survey
34,ny,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,41.981648,0.4370592,12751.0001,state,fb-survey
35,oh,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,48.6441402,0.4884221,10472.0078,state,fb-survey
36,ok,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,47.69268,0.8087367,3814.1687,state,fb-survey
37,or,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,42.822791,0.7487823,4367.0357,state,fb-survey
38,pa,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,47.1087558,0.452088,12191.0053,state,fb-survey
39,ri,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,44.712017,1.5285778,1057.986,state,fb-survey
40,sc,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,45.5476203,0.7021941,5030.0029,state,fb-survey
41,sd,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,48.2902789,1.5133923,1090.2569,state,fb-survey
42,tn,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,45.9049208,0.6624004,5659.4705,state,fb-survey
43,tx,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,43.8335902,0.3699263,17990.9189,state,fb-survey
44,ut,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,50.9638831,0.8919827,3140.9837,state,fb-survey
45,va,smoothed_spent_time_1d,2020-10-09,2020-10-10,1,43.1025986,0.5655778,7666.7479,state,fb-survey
