,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
26,mt,restaurants_visit_prop,2020-10-06,2020-11-30,55,149.52969325499,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-06,2020-11-30,55,321.12670698948,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-06,2020-11-30,55,295.9288519087,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-06,2020-11-30,55,348.23348834271,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-06,2020-11-30,55,135.00319056515,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-06,2020-11-30,55,110.82685018476,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-06,2020-11-30,55,168.8341463438,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-06,2020-11-30,55,201.02426080071,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-06,2020-11-30,55,97.100044649143,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-06,2020-11-30,55,271.98373045467,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-06,2020-11-30,55,462.29810775022,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-06,2020-11-30,55,111.79083626599,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-06,2020-11-30,55,145.36166000583,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-06,2020-11-30,55,51.984840161658,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-06,2020-11-30,55,91.021504644693,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-06,2020-11-30,55,368.77941815468,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-06,2020-11-30,55,311.74398675423,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-06,2020-11-30,55,463.7946889115,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-06,2020-11-30,55,341.64870440053,,,state,safegraph
45,ut,restaurants_visit_prop,2020-10-06,2020-11-30,55,160.86231362898,,,state,safegraph
46,va,restaurants_visit_prop,2020-10-06,2020-11-30,55,205.63078154358,,,state,safegraph
47,vt,restaurants_visit_prop,2020-10-06,2020-11-30,55,123.3045622688,,,state,safegraph
48,wa,restaurants_visit_prop,2020-10-06,2020-11-30,55,84.657005988574,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-06,2020-11-30,55,227.39819422406,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-06,2020-11-30,55,329.04872778028,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-06,2020-11-30,55,179.05468664131,,,state,safegraph
0,ak,restaurants_visit_prop,2020-10-07,2020-11-30,54,77.805874343513,,,state,safegraph
1,al,restaurants_visit_prop,2020-10-07,2020-11-30,54,813.17513863637,,,state,safegraph
2,ar,restaurants_visit_prop,2020-10-07,2020-11-30,54,490.5019115111,,,state,safegraph
3,az,restaurants_visit_prop,2020-10-07,2020-11-30,54,251.21218730601,,,state,safegraph
4,ca,restaurants_visit_prop,2020-10-07,2020-11-30,54,109.14282042124,,,state,safegraph
5,co,restaurants_visit_prop,2020-10-07,2020-11-30,54,219.06235351814,,,state,safegraph
6,ct,restaurants_visit_prop,2020-10-07,2020-11-30,54,82.336640434318,,,state,safegraph
7,dc,restaurants_visit_prop,2020-10-07,2020-11-30,54,40.296415132534,,,state,safegraph
8,de,restaurants_visit_prop,2020-10-07,2020-11-30,54,180.45315091089,,,state,safegraph
9,fl,restaurants_visit_prop,2020-10-07,2020-11-30,54,293.79322845783,,,state,safegraph
10,ga,restaurants_visit_prop,2020-10-07,2020-11-30,54,413.6745497651,,,state,safegraph
11,hi,restaurants_visit_prop,2020-10-07,2020-11-30,54,89.899151194404,,,state,safegraph
12,ia,restaurants_visit_prop,2020-10-07,2020-11-30,54,409.04327991921,,,state,safegraph
13,id,restaurants_visit_prop,2020-10-07,2020-11-30,54,220.33942209608,,,state,safegraph
14,il,restaurants_visit_prop,2020-10-07,2020-11-30,54,232.69270624646,,,state,safegraph
15,in,restaurants_visit_prop,2020-10-07,2020-11-30,54,343.2114782149,,,state,safegraph
16,ks,restaurants_visit_prop,2020-10-07,2020-11-30,54,332.26850194125,,,state,safegraph
17,ky,restaurants_visit_prop,2020-10-07,2020-11-30,54,442.68883595615,,,state,safegraph
18,la,restaurants_visit_prop,2020-10-07,2020-11-30,54,382.3591631396,,,state,safegraph
19,ma,restaurants_visit_prop,2020-10-07,2020-11-30,54,92.201633974935,,,state,safegraph
20,md,restaurants_visit_prop,2020-10-07,2020-11-30,54,160.61848112233,,,state,safegraph
21,me,restaurants_visit_prop,2020-10-07,2020-11-30,54,186.60786565676,,,state,safegraph
22,mi,restaurants_visit_prop,2020-10-07,2020-11-30,54,223.15847278467,,,state,safegraph
23,mn,restaurants_visit_prop,2020-10-07,2020-11-30,54,219.29725888564,,,state,safegraph
24,mo,restaurants_visit_prop,2020-10-07,2020-11-30,54,419.25874504629,,,state,safegraph
25,ms,restaurants_visit_prop,2020-10-07,2020-11-30,54,531.00270020801,,,state,safegraph
26,mt,restaurants_visit_prop,2020-10-07,2020-11-30,54,153.79447883484,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-07,2020-11-30,54,368.18648009133,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-07,2020-11-30,54,351.3617136423,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-07,2020-11-30,54,395.10536939222,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-07,2020-11-30,54,169.59968017467,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-07,2020-11-30,54,123.18537694935,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-07,2020-11-30,54,190.21425316179,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-07,2020-11-30,54,205.50670767757,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-07,2020-11-30,54,106.06431801556,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-07,2020-11-30,54,313.52241027106,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-07,2020-11-30,54,496.22427070479,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-07,2020-11-30,54,121.00330523466,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-07,2020-11-30,54,170.2061026172,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-07,2020-11-30,54,55.474563228066,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-07,2020-11-30,54,101.7673824077,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-07,2020-11-30,54,413.70205125917,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-07,2020-11-30,54,321.52891358923,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-07,2020-11-30,54,517.16995516616,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-07,2020-11-30,54,367.54418294893,,,state,safegraph
45,ut,restaurants_visit_prop,2020-10-07,2020-11-30,54,171.28894039011,,,state,safegraph
46,va,restaurants_visit_prop,2020-10-07,2020-11-30,54,232.45291216702,,,state,safegraph
47,vt,restaurants_visit_prop,2020-10-07,2020-11-30,54,141.98707170347,,,state,safegraph
48,wa,restaurants_visit_prop,2020-10-07,2020-11-30,54,93.904948688372,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-07,2020-11-30,54,250.54389835825,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-07,2020-11-30,54,363.12695261086,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-07,2020-11-30,54,212.10634496417,,,state,safegraph
0,ak,restaurants_visit_prop,2020-10-08,2020-11-30,53,83.18606778216,,,state,safegraph
1,al,restaurants_visit_prop,2020-10-08,2020-11-30,53,904.09104351998,,,state,safegraph
2,ar,restaurants_visit_prop,2020-10-08,2020-11-30,53,524.31746505306,,,state,safegraph
3,az,restaurants_visit_prop,2020-10-08,2020-11-30,53,271.36217975605,,,state,safegraph
4,ca,restaurants_visit_prop,2020-10-08,2020-11-30,53,115.32330108756,,,state,safegraph
5,co,restaurants_visit_prop,2020-10-08,2020-11-30,53,242.40913495885,,,state,safegraph
6,ct,restaurants_visit_prop,2020-10-08,2020-11-30,53,93.612040239018,,,state,safegraph
7,dc,restaurants_visit_prop,2020-10-08,2020-11-30,53,48.431372178069,,,state,safegraph
8,de,restaurants_visit_prop,2020-10-08,2020-11-30,53,201.80336163455,,,state,safegraph
9,fl,restaurants_visit_prop,2020-10-08,2020-11-30,53,326.62505940007,,,state,safegraph
10,ga,restaurants_visit_prop,2020-10-08,2020-11-30,53,460.52339200686,,,state,safegraph
11,hi,restaurants_visit_prop,2020-10-08,2020-11-30,53,90.417600739931,,,state,safegraph
12,ia,restaurants_visit_prop,2020-10-08,2020-11-30,53,444.46363063845,,,state,safegraph
13,id,restaurants_visit_prop,2020-10-08,2020-11-30,53,239.87355239095,,,state,safegraph
14,il,restaurants_visit_prop,2020-10-08,2020-11-30,53,249.22834602153,,,state,safegraph
15,in,restaurants_visit_prop,2020-10-08,2020-11-30,53,378.62527110986,,,state,safegraph
16,ks,restaurants_visit_prop,2020-10-08,2020-11-30,53,375.3233167785,,,state,safegraph
17,ky,restaurants_visit_prop,2020-10-08,2020-11-30,53,485.85834127005,,,state,safegraph
18,la,restaurants_visit_prop,2020-10-08,2020-11-30,53,386.59009806813,,,state,safegraph
19,ma,restaurants_visit_prop,2020-10-08,2020-11-30,53,100.51175124769,,,state,safegraph
20,md,restaurants_visit_prop,2020-10-08,2020-11-30,53,162.49446153808,,,state,safegraph
21,me,restaurants_visit_prop,2020-10-08,2020-11-30,53,221.76586933122,,,state,safegraph
22,mi,restaurants_visit_prop,2020-10-08,2020-11-30,53,249.12381321538,,,state,safegraph
23,mn,restaurants_visit_prop,2020-10-08,2020-11-30,53,238.77079291891,,,state,safegraph
24,mo,restaurants_visit_prop,2020-10-08,2020-11-30,53,453.99354888746,,,state,safegraph
25,ms,restaurants_visit_prop,2020-10-08,2020-11-30,53,601.55098130222,,,state,safegraph
26,mt,restaurants_visit_prop,2020-10-08,2020-11-30,53,166.87421734814,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-08,2020-11-30,53,396.50584083916,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-08,2020-11-30,53,390.4314089756,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-08,2020-11-30,53,422.7555616795,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-08,2020-11-30,53,182.0544164341,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-08,2020-11-30,53,135.37252198685,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-08,2020-11-30,53,212.50736392113,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-08,2020-11-30,53,228.65699491474,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-08,2020-11-30,53,115.23526050859,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-08,2020-11-30,53,350.0815232273,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-08,2020-11-30,53,564.69015488015,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-08,2020-11-30,53,125.31417833323,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-08,2020-11-30,53,185.06802861375,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-08,2020-11-30,53,32.490525101037,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-08,2020-11-30,53,122.94199151656,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-08,2020-11-30,53,465.03151938466,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-08,2020-11-30,53,374.4939793404,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-08,2020-11-30,53,566.89162033441,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-08,2020-11-30,53,413.4695881913,,,state,safegraph
45,ut,restaurants_visit_prop,2020-10-08,2020-11-30,53,192.57663669406,,,state,safegraph
46,va,restaurants_visit_prop,2020-10-08,2020-11-30,53,256.49287147735,,,state,safegraph
47,vt,restaurants_visit_prop,2020-10-08,2020-11-30,53,147.21817434518,,,state,safegraph
48,wa,restaurants_visit_prop,2020-10-08,2020-11-30,53,98.111882532504,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-08,2020-11-30,53,273.56115796339,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-08,2020-11-30,53,391.49146309859,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-08,2020-11-30,53,227.6607861419,,,state,safegraph
0,ak,restaurants_visit_prop,2020-10-09,2020-11-30,52,113.39792324533,,,state,safegraph
1,al,restaurants_visit_prop,2020-10-09,2020-11-30,52,1119.9581428519,,,state,safegraph
2,ar,restaurants_visit_prop,2020-10-09,2020-11-30,52,735.47569059827,,,state,safegraph
3,az,restaurants_visit_prop,2020-10-09,2020-11-30,52,356.76056574334,,,state,safegraph
4,ca,restaurants_visit_prop,2020-10-09,2020-11-30,52,147.2546001997,,,state,safegraph
5,co,restaurants_visit_prop,2020-10-09,2020-11-30,52,323.874499986,,,state,safegraph
6,ct,restaurants_visit_prop,2020-10-09,2020-11-30,52,131.05685633462,,,state,safegraph
7,dc,restaurants_visit_prop,2020-10-09,2020-11-30,52,56.944699318745,,,state,safegraph
8,de,restaurants_visit_prop,2020-10-09,2020-11-30,52,292.90734301015,,,state,safegraph
9,fl,restaurants_visit_prop,2020-10-09,2020-11-30,52,433.77047691736,,,state,safegraph
10,ga,restaurants_visit_prop,2020-10-09,2020-11-30,52,620.08488298322,,,state,safegraph
11,hi,restaurants_visit_prop,2020-10-09,2020-11-30,52,118.93232574392,,,state,safegraph
12,ia,restaurants_visit_prop,2020-10-09,2020-11-30,52,585.16608446016,,,state,safegraph
13,id,restaurants_visit_prop,2020-10-09,2020-11-30,52,321.93551494651,,,state,safegraph
14,il,restaurants_visit_prop,2020-10-09,2020-11-30,52,330.73490197162,,,state,safegraph
15,in,restaurants_visit_prop,2020-10-09,2020-11-30,52,520.75550576511,,,state,safegraph
16,ks,restaurants_visit_prop,2020-10-09,2020-11-30,52,550.24702429568,,,state,safegraph
17,ky,restaurants_visit_prop,2020-10-09,2020-11-30,52,632.80459594023,,,state,safegraph
18,la,restaurants_visit_prop,2020-10-09,2020-11-30,52,357.80738745945,,,state,safegraph
19,ma,restaurants_visit_prop,2020-10-09,2020-11-30,52,140.45261623982,,,state,safegraph
20,md,restaurants_visit_prop,2020-10-09,2020-11-30,52,229.8076009296,,,state,safegraph
21,me,restaurants_visit_prop,2020-10-09,2020-11-30,52,289.37741485903,,,state,safegraph
22,mi,restaurants_visit_prop,2020-10-09,2020-11-30,52,329.14296731624,,,state,safegraph
23,mn,restaurants_visit_prop,2020-10-09,2020-11-30,52,298.14818938572,,,state,safegraph
24,mo,restaurants_visit_prop,2020-10-09,2020-11-30,52,635.80456460076,,,state,safegraph
25,ms,restaurants_visit_prop,2020-10-09,2020-11-30,52,768.49789562025,,,state,safegraph
26,mt,restaurants_visit_prop,2020-10-09,2020-11-30,52,212.30749424254,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-09,2020-11-30,52,514.45679012918,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-09,2020-11-30,52,482.36604270559,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-09,2020-11-30,52,566.80091283181,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-09,2020-11-30,52,263.54836973653,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-09,2020-11-30,52,197.22228305216,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-09,2020-11-30,52,254.96331510421,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-09,2020-11-30,52,296.04220723499,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-09,2020-11-30,52,148.72427023194,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-09,2020-11-30,52,480.37490323676,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-09,2020-11-30,52,746.41167666346,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-09,2020-11-30,52,167.36169118858,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-09,2020-11-30,52,266.34025421863,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-09,2020-11-30,52,5.5955904340674,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-09,2020-11-30,52,163.71206952273,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-09,2020-11-30,52,629.16615665435,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-09,2020-11-30,52,494.86658528033,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-09,2020-11-30,52,757.86494636627,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-09,2020-11-30,52,554.70709019593,,,state,safegraph
45,ut,restaurants_visit_prop,2020-10-09,2020-11-30,52,260.74465862474,,,state,safegraph
46,va,restaurants_visit_prop,2020-10-09,2020-11-30,52,347.98799034936,,,state,safegraph
47,vt,restaurants_visit_prop,2020-10-09,2020-11-30,52,223.44281283862,,,state,safegraph
48,wa,restaurants_visit_prop,2020-10-09,2020-11-30,52,133.90399977057,,,state,safegraph
49,wi,restaurants_visit_prop,2020-10-09,2020-11-30,52,338.88804543648,,,state,safegraph
50,wv,restaurants_visit_prop,2020-10-09,2020-11-30,52,533.92619921681,,,state,safegraph
51,wy,restaurants_visit_prop,2020-10-09,2020-11-30,52,285.22767074587,,,state,safegraph
0,ak,restaurants_visit_prop,2020-10-10,2020-11-30,51,116.70881151527,,,state,safegraph
1,al,restaurants_visit_prop,2020-10-10,2020-11-30,51,988.02897109043,,,state,safegraph
2,ar,restaurants_visit_prop,2020-10-10,2020-11-30,51,772.97013446596,,,state,safegraph
3,az,restaurants_visit_prop,2020-10-10,2020-11-30,51,376.92733587236,,,state,safegraph
4,ca,restaurants_visit_prop,2020-10-10,2020-11-30,51,167.72681742033,,,state,safegraph
5,co,restaurants_visit_prop,2020-10-10,2020-11-30,51,353.06926633304,,,state,safegraph
6,ct,restaurants_visit_prop,2020-10-10,2020-11-30,51,144.74466726033,,,state,safegraph
7,dc,restaurants_visit_prop,2020-10-10,2020-11-30,51,55.242033890609,,,state,safegraph
8,de,restaurants_visit_prop,2020-10-10,2020-11-30,51,355.05692902079,,,state,safegraph
9,fl,restaurants_visit_prop,2020-10-10,2020-11-30,51,483.30521485994,,,state,safegraph
10,ga,restaurants_visit_prop,2020-10-10,2020-11-30,51,620.78832779598,,,state,safegraph
11,hi,restaurants_visit_prop,2020-10-10,2020-11-30,51,119.34708538034,,,state,safegraph
12,ia,restaurants_visit_prop,2020-10-10,2020-11-30,51,682.35376986442,,,state,safegraph
13,id,restaurants_visit_prop,2020-10-10,2020-11-30,51,356.48349226661,,,state,safegraph
14,il,restaurants_visit_prop,2020-10-10,2020-11-30,51,357.04160161377,,,state,safegraph
15,in,restaurants_visit_prop,2020-10-10,2020-11-30,51,576.12194782771,,,state,safegraph
16,ks,restaurants_visit_prop,2020-10-10,2020-11-30,51,658.85766272935,,,state,safegraph
17,ky,restaurants_visit_prop,2020-10-10,2020-11-30,51,679.64074904677,,,state,safegraph
18,la,restaurants_visit_prop,2020-10-10,2020-11-30,51,484.45749068499,,,state,safegraph
19,ma,restaurants_visit_prop,2020-10-10,2020-11-30,51,166.33231763672,,,state,safegraph
20,md,restaurants_visit_prop,2020-10-10,2020-11-30,51,273.96719255828,,,state,safegraph
21,me,restaurants_visit_prop,2020-10-10,2020-11-30,51,293.34395886333,,,state,safegraph
22,mi,restaurants_visit_prop,2020-10-10,2020-11-30,51,346.94572282702,,,state,safegraph
23,mn,restaurants_visit_prop,2020-10-10,2020-11-30,51,325.18989864851,,,state,safegraph
24,mo,restaurants_visit_prop,2020-10-10,2020-11-30,51,739.88183555384,,,state,safegraph
25,ms,restaurants_visit_prop,2020-10-10,2020-11-30,51,771.93888042988,,,state,safegraph
26,mt,restaurants_visit_prop,2020-10-10,2020-11-30,51,225.55427711992,,,state,safegraph
27,nc,restaurants_visit_prop,2020-10-10,2020-11-30,51,559.91620623545,,,state,safegraph
28,nd,restaurants_visit_prop,2020-10-10,2020-11-30,51,552.57708363614,,,state,safegraph
29,ne,restaurants_visit_prop,2020-10-10,2020-11-30,51,630.59714107479,,,state,safegraph
30,nh,restaurants_visit_prop,2020-10-10,2020-11-30,51,304.44910856378,,,state,safegraph
31,nj,restaurants_visit_prop,2020-10-10,2020-11-30,51,250.82667880303,,,state,safegraph
32,nm,restaurants_visit_prop,2020-10-10,2020-11-30,51,270.9412315123,,,state,safegraph
33,nv,restaurants_visit_prop,2020-10-10,2020-11-30,51,336.52816507824,,,state,safegraph
34,ny,restaurants_visit_prop,2020-10-10,2020-11-30,51,164.26751079523,,,state,safegraph
35,oh,restaurants_visit_prop,2020-10-10,2020-11-30,51,525.69847676001,,,state,safegraph
36,ok,restaurants_visit_prop,2020-10-10,2020-11-30,51,766.7673744362,,,state,safegraph
37,or,restaurants_visit_prop,2020-10-10,2020-11-30,51,180.97306428493,,,state,safegraph
38,pa,restaurants_visit_prop,2020-10-10,2020-11-30,51,320.65688874038,,,state,safegraph
39,pr,restaurants_visit_prop,2020-10-10,2020-11-30,51,3.0685495928757,,,state,safegraph
40,ri,restaurants_visit_prop,2020-10-10,2020-11-30,51,184.25559722318,,,state,safegraph
41,sc,restaurants_visit_prop,2020-10-10,2020-11-30,51,671.07234214194,,,state,safegraph
42,sd,restaurants_visit_prop,2020-10-10,2020-11-30,51,580.60229810841,,,state,safegraph
43,tn,restaurants_visit_prop,2020-10-10,2020-11-30,51,772.19261100066,,,state,safegraph
44,tx,restaurants_visit_prop,2020-10-10,2020-11-30,51,609.61529026018,,,state,safegraph
